accuracy,balanced_accuracy,game,kind,layer,n_test,n_train,representation,status,variable,correlation,mae,r2
,,inspection,scalar,9,12,24,jspace,ok,belief,0.3115960001467593,0.17499954198573808,-1.1926761864788915e-06
,,inspection,scalar,10,12,24,residual,ok,belief,0.9572608707485775,0.07798836256066959,0.8060137316538751
,,inspection,scalar,10,12,24,jspace,ok,belief,-0.03714900649573646,0.17499982997210337,-1.516503999932084e-06
,,inspection,scalar,11,12,24,residual,ok,belief,0.9535253467002074,0.05061228672663371,0.9032540119797157
,,inspection,scalar,11,12,24,jspace,ok,belief,0.37917127922475385,0.17499405744159632,5.418243058941119e-05
,,inspection,scalar,12,12,24,residual,ok,belief,0.8640402550778442,0.08201954041918119,0.7331411987510774
,,inspection,scalar,12,12,24,jspace,ok,belief,0.014426338192494531,0.1750011345429124,6.139852424480452e-06
,,inspection,scalar,13,12,24,residual,ok,belief,0.8904700154942197,0.3083045514921347,-1.5005191230876447
,,inspection,scalar,13,12,24,jspace,ok,belief,-0.19319727667617756,0.1750002313938537,-0.00013858897543772564
,,inspection,scalar,14,12,24,residual,ok,belief,0.8654571349563179,0.396729181955258,-3.0474385225995153
,,inspection,scalar,14,12,24,jspace,ok,belief,0.3568397149632997,0.17499570476666793,5.163715841083327e-05
,,inspection,scalar,15,12,24,residual,ok,belief,0.8645303030913397,0.2863957901795705,-1.2422107384829584
,,inspection,scalar,15,12,24,jspace,ok,belief,0.11010781496108035,0.17499550695845797,2.3820404252861138e-05
,,inspection,scalar,16,12,24,residual,ok,belief,0.879692723065284,0.1933507243792216,-0.14726211816357093
,,inspection,scalar,16,12,24,jspace,ok,belief,0.3600794885867171,0.17496751986144699,0.00019804141459478508
,,inspection,scalar,17,12,24,residual,ok,belief,0.918588413312425,0.16966460372010864,0.160969384030476
,,inspection,scalar,17,12,24,jspace,ok,belief,-0.31807463735447905,0.17504850650426548,-0.0004284487337860021
,,inspection,scalar,18,12,24,residual,ok,belief,0.928731755216173,0.21139644260207813,-0.22130149845880598
,,inspection,scalar,18,12,24,jspace,ok,belief,0.6201869059242425,0.17499379098309745,4.531077397906813e-05
,,inspection,scalar,19,12,24,residual,ok,belief,0.9439476375794784,0.28324179401000343,-1.0502274127471942
,,inspection,scalar,19,12,24,jspace,ok,belief,-0.15622261680580904,0.1750135172316876,-6.470474510966717e-05
,,inspection,scalar,20,12,24,residual,ok,belief,0.9656410378747756,0.19078842848539354,0.014970347301900722
,,inspection,scalar,20,12,24,jspace,ok,belief,0.617900149975738,0.17499777287404847,1.960093499708826e-05
,,inspection,scalar,21,12,24,residual,ok,belief,0.9589801693542799,0.15785609632730482,0.28997656543345174
,,inspection,scalar,21,12,24,jspace,ok,belief,-0.2563574694088492,0.17500057633096164,-3.221268737640948e-05
,,inspection,scalar,22,12,24,residual,ok,belief,0.9473370270453307,0.07628954276442529,0.8187254927388271
,,inspection,scalar,22,12,24,jspace,ok,belief,0.8440154139397265,0.1749967442869188,3.275940725611104e-05
,,inspection,scalar,23,12,24,residual,ok,belief,0.9619729057475586,0.3615830793976784,-2.2408863947767133
,,inspection,scalar,23,12,24,jspace,ok,belief,-0.06477253563774837,0.17500632841344674,-1.4604722739619547e-05
,,inspection,scalar,24,12,24,residual,ok,belief,0.9536550572512796,0.09613253374894459,0.7162513280992021
,,inspection,scalar,24,12,24,jspace,ok,belief,0.34509413693933205,0.17499063452571403,9.054902030747325e-05
,,inspection,scalar,25,12,24,residual,ok,belief,0.9681198216420577,0.0586546135445436,0.8978651492886848
,,inspection,scalar,25,12,24,jspace,ok,belief,0.3478738362645391,0.1749960399838848,3.799617600985794e-05
,,inspection,scalar,26,12,24,residual,ok,belief,0.9603491797672042,0.1310419832666715,0.5015522793227578
,,inspection,scalar,26,12,24,jspace,ok,belief,0.306866748623391,0.17492103994786234,0.0014238453746404645
,,inspection,scalar,27,12,24,residual,ok,belief,0.9864077112714593,0.10058099354306856,0.6840763603634026
,,inspection,scalar,27,12,24,jspace,ok,belief,0.20327596950170848,0.17499435818602885,4.8765611235790374e-05
,,inspection,scalar,28,12,24,residual,ok,belief,0.9763587980035909,0.21107794046401976,-0.18280382620231328
,,inspection,scalar,28,12,24,jspace,ok,belief,-0.18388555962532052,0.17500037968561785,-9.77859465867148e-06
,,inspection,scalar,29,12,24,residual,ok,belief,0.9713363583553876,0.2940608332554499,-1.192436928094227
,,inspection,scalar,29,12,24,jspace,ok,belief,0.11872450075103082,0.17499915704694233,3.779195331565788e-06
,,inspection,scalar,30,12,24,residual,ok,belief,0.970576253468473,0.2845982829729716,-1.0826791388156973
,,inspection,scalar,30,12,24,jspace,ok,belief,0.03003444181717578,0.17500166862539465,1.4833224099009001e-06
,,inspection,scalar,31,12,24,residual,ok,belief,0.945898315149018,0.30893896073102955,-1.4233282511007772
,,inspection,scalar,31,12,24,jspace,ok,belief,0.7068133104591589,0.17499226284697544,0.00010422155716971471
,,inspection,scalar,32,12,24,residual,ok,belief,0.8936724726770385,0.08984928652644157,0.7230861966120385
,,inspection,scalar,32,12,24,jspace,ok,belief,0.15250283825880315,0.1749986596511591,2.4982063415723843e-05
,,inspection,scalar,33,12,24,residual,ok,belief,0.9083255237961,0.26450844655434297,-0.8628930598114961
,,inspection,scalar,33,12,24,jspace,ok,belief,-0.5312639331907444,0.18117011561782048,-0.05052020425074066
,,inspection,scalar,34,12,24,residual,ok,belief,0.9103033847545893,0.11660067836443581,0.5615220969084544
,,inspection,scalar,34,12,24,jspace,ok,belief,0.08020108762866988,0.17500453162177607,1.3778339047476607e-05
,,inspection,scalar,35,12,24,residual,ok,belief,0.9152426443385656,0.1202572668592135,0.5096324125718268
,,inspection,scalar,35,12,24,jspace,ok,belief,0.001034721703738171,0.1749992063714757,-2.8356127046436086e-07
,,inspection,scalar,36,12,24,residual,ok,belief,0.9066939438681657,0.11928091992934546,0.4660175410851153
,,inspection,scalar,36,12,24,jspace,ok,belief,0.7012372754664351,0.17499530515111716,4.06093636003968e-05
,,inspection,scalar,37,12,24,residual,ok,belief,0.9042905560836817,0.0967939155797164,0.6880085158173205
,,inspection,scalar,37,12,24,jspace,ok,belief,0.38317699408802464,0.17498276070763422,9.699843192845226e-05
,,inspection,scalar,38,12,24,residual,ok,belief,0.9193712702234689,0.08619181538621586,0.7666457317412922
,,inspection,scalar,38,12,24,jspace,ok,belief,0.7323356084688051,0.1749760929058797,0.00023454315908244538
,,inspection,scalar,39,12,24,residual,ok,belief,0.93137226868538,0.06483994523684185,0.8655218577838562
,,inspection,scalar,39,12,24,jspace,ok,belief,0.771831839058548,0.1749664502287724,0.00031237002252659796
,,inspection,scalar,40,12,24,residual,ok,belief,0.9337079668535863,0.08286468386650087,0.782479811122021
,,inspection,scalar,40,12,24,jspace,ok,belief,0.7275447146828714,0.17043921041445484,0.03736067852415548
,,inspection,scalar,41,12,24,residual,ok,belief,0.9338662498952939,0.08095144952336948,0.8030799011839703
,,inspection,scalar,41,12,24,jspace,ok,belief,0.388359195831931,0.16950331231883328,0.04760167531537518
,,inspection,scalar,42,12,24,residual,ok,belief,0.9286958151088499,0.07120391378800076,0.8097021693943393
,,inspection,scalar,42,12,24,jspace,ok,belief,0.75518233427912,0.1748948822335841,0.0009153698444822611
,,inspection,scalar,43,12,24,residual,ok,belief,0.9286069804550946,0.0775349629422029,0.7482919428973234
,,inspection,scalar,43,12,24,jspace,ok,belief,-0.09135284444702486,0.17708577485061675,-0.009809941949955991
,,inspection,scalar,44,12,24,residual,ok,belief,0.9006450813184596,0.08269976948698363,0.7244339863900069
,,inspection,scalar,44,12,24,jspace,ok,belief,0.4137684271532246,0.17052518735824926,0.027074431734069537
,,inspection,scalar,45,12,24,residual,ok,belief,0.8800464435260302,0.1001183864971002,0.5648068604889561
,,inspection,scalar,45,12,24,jspace,ok,belief,0.4699255007016056,0.1749335996175163,0.0007929863558500116
,,inspection,scalar,46,12,24,residual,ok,belief,0.8868021638050401,0.08874015087882677,0.6412792081409566
,,inspection,scalar,46,12,24,jspace,ok,belief,-0.48755014535015123,0.17547851071520537,-0.004094850162104535
,,inspection,scalar,47,12,24,residual,ok,belief,0.7593254347361157,0.11798217197259268,0.47462257859706825
,,inspection,scalar,47,12,24,jspace,ok,belief,0.5067293531666834,0.1748720076632995,0.0012267350203764016
,,inspection,scalar,48,12,24,residual,ok,belief,0.7943300415183215,0.09752319281299911,0.5788730054080728
,,inspection,scalar,48,12,24,jspace,ok,belief,0.295691986868632,0.17487261637580065,0.0007408315559155332
,,inspection,scalar,49,12,24,residual,ok,belief,0.769805380130201,0.11039262960354486,0.5518362078908691
,,inspection,scalar,49,12,24,jspace,ok,belief,0.5625916749191938,0.17493457835400053,0.0005379575457618024
,,inspection,scalar,50,12,24,residual,ok,belief,0.8745490958847876,0.1692908465862274,0.17379346472800128
,,inspection,scalar,50,12,24,jspace,ok,belief,0.7161682578606445,0.17482734498043526,0.0015257045641347
,,inspection,scalar,51,12,24,residual,ok,belief,0.8214579930667195,0.15124672750631965,0.3290179501749052
,,inspection,scalar,51,12,24,jspace,ok,belief,0.6175649813641004,0.17421787035303013,0.005625811520612034
,,inspection,scalar,52,12,24,residual,ok,belief,0.8560651157885882,0.15440226942300794,0.313846867475871
,,inspection,scalar,52,12,24,jspace,ok,belief,0.7171410023947948,0.1744776481389415,0.0039777441598291
,,inspection,scalar,53,12,24,residual,ok,belief,0.8865809333400324,0.21511226693789168,-0.36321964081669034
,,inspection,scalar,53,12,24,jspace,ok,belief,0.718247886506236,0.1739999995523319,0.008011850775092588
,,inspection,scalar,54,12,24,residual,ok,belief,0.8970940749588521,0.25940308272838597,-0.9078887093921253
,,inspection,scalar,54,12,24,jspace,ok,belief,0.771846306418114,0.1731328603179166,0.016601059452168276
,,inspection,scalar,55,12,24,residual,ok,belief,0.9112510009582949,0.2097762008508047,-0.30497973775507803
,,inspection,scalar,55,12,24,jspace,ok,belief,0.744085958059219,0.1678489531863164,0.0590295032439806
,,inspection,scalar,56,12,24,residual,ok,belief,0.9195158766667781,0.21665962338447575,-0.3589868457512424
,,inspection,scalar,56,12,24,jspace,ok,belief,0.7815311396943303,0.16668926657715263,0.06955438333224395
,,inspection,scalar,57,12,24,residual,ok,belief,0.9109841692036231,0.30154959162076317,-1.438699095136156
,,inspection,scalar,57,12,24,jspace,ok,belief,0.8011985089872923,0.16299070850225375,0.10114552342152294
,,inspection,scalar,58,12,24,residual,ok,belief,0.913724631739055,0.2810128410657247,-1.1951195102223227
,,inspection,scalar,58,12,24,jspace,ok,belief,0.6132318118008413,0.15909645272957676,0.12724666381932948
,,inspection,scalar,59,12,24,residual,ok,belief,0.8937128812106195,0.3227335095405579,-1.7168821449000542
,,inspection,scalar,59,12,24,jspace,ok,belief,0.7746737051544155,0.17165928426013377,0.02673796981639298
,,inspection,scalar,60,12,24,residual,ok,belief,0.8792630545400912,0.3110132917761803,-1.5611179736587268
,,inspection,scalar,60,12,24,jspace,ok,belief,0.7580630845982608,0.15590555646976823,0.14926572012437056
,,inspection,scalar,61,12,24,residual,ok,belief,0.8759414167840179,0.2783728222052257,-1.1053147650802373
,,inspection,scalar,61,12,24,jspace,ok,belief,0.7427984705309706,0.13152860448866466,0.3871442782677281
,,inspection,scalar,62,12,24,residual,ok,belief,0.84384122764857,0.29890942623217903,-1.4467943929761464
,,inspection,scalar,62,12,24,jspace,ok,belief,0.7345712394281116,0.1323048861642697,0.38196371571583787
,,inspection,scalar,-1,12,24,output,ok,objective,0.9197373423375305,0.9649701635042828,0.7222204938164898
,,inspection,scalar,0,12,24,residual,ok,objective,0.8960904973691811,1.568348832925161,0.4859617993787565
,,inspection,scalar,0,12,24,jspace,ok,objective,-0.11208042861119119,2.3834759826760035,-3.712722699189541e-05
,,inspection,scalar,1,12,24,residual,ok,objective,0.913146044235563,5.856119044621785,-4.205256234200538
,,inspection,scalar,1,12,24,jspace,ok,objective,0.03653452599898834,2.3833419772805544,-0.0003337054004268758
,,inspection,scalar,2,12,24,residual,ok,objective,0.9342246371417148,3.295589832464854,-0.7250527780403573
,,inspection,scalar,2,12,24,jspace,ok,objective,0.2768347920403375,2.3833097452050214,0.00013675035888416343
,,inspection,scalar,3,12,24,residual,ok,objective,0.9377779309335454,4.956965315341949,-2.7350749917979225
